200 10024
147 151 1
147 153 1
147 154 1
147 158 1
147 159 1
147 163 1
147 165 1
147 166 1
147 168 1
147 170 1
147 174 1
147 176 1
147 177 1
147 178 1
147 179 1
147 182 1
147 183 1
147 189 1
147 192 1
147 193 1
147 194 1
147 197 1
147 199 1
148 149 1
148 151 1
148 152 1
148 153 1
148 154 1
148 156 1
148 159 1
148 160 1
148 161 1
148 162 1
148 163 1
148 166 1
148 167 1
148 169 1
148 170 1
148 172 1
148 173 1
148 174 1
148 175 1
148 176 1
148 185 1
148 186 1
148 191 1
148 193 1
148 196 1
149 150 1
149 151 1
149 152 1
149 153 1
149 156 1
149 157 1
149 160 1
149 162 1
149 163 1
149 164 1
149 166 1
149 172 1
149 174 1
149 175 1
149 177 1
149 178 1
149 180 1
149 181 1
149 185 1
149 187 1
149 188 1
149 189 1
149 190 1
149 191 1
149 194 1
149 195 1
149 196 1
150 152 1
150 153 1
150 156 1
150 157 1
150 158 1
150 160 1
150 162 1
150 164 1
150 165 1
150 177 1
150 178 1
150 179 1
150 182 1
150 184 1
150 191 1
150 193 1
150 194 1
150 195 1
150 199 1
151 152 1
151 155 1
151 156 1
151 158 1
151 161 1
151 162 1
151 163 1
151 165 1
151 166 1
151 167 1
151 168 1
151 169 1
151 171 1
151 175 1
151 177 1
151 179 1
151 183 1
151 184 1
151 185 1
151 188 1
151 189 1
151 191 1
151 193 1
151 195 1
151 199 1
151 200 1
152 153 1
152 156 1
152 157 1
152 158 1
152 160 1
152 163 1
152 164 1
152 165 1
152 166 1
152 169 1
152 171 1
152 177 1
152 179 1
152 180 1
152 183 1
152 187 1
152 188 1
152 189 1
152 192 1
152 193 1
152 195 1
152 196 1
152 198 1
152 199 1
153 154 1
153 156 1
153 158 1
153 159 1
153 160 1
153 163 1
153 166 1
153 169 1
153 171 1
153 172 1
153 173 1
153 174 1
153 175 1
153 176 1
153 179 1
153 182 1
153 183 1
153 185 1
153 186 1
153 189 1
153 191 1
153 192 1
153 193 1
153 199 1
153 200 1
154 155 1
154 156 1
154 160 1
154 161 1
154 165 1
154 166 1
154 168 1
154 169 1
154 170 1
154 172 1
154 173 1
154 177 1
154 178 1
154 179 1
154 181 1
154 185 1
154 190 1
154 191 1
154 192 1
154 194 1
154 196 1
154 197 1
154 198 1
155 157 1
155 159 1
155 160 1
155 161 1
155 163 1
155 166 1
155 167 1
155 169 1
155 171 1
155 173 1
155 176 1
155 177 1
155 178 1
155 179 1
155 184 1
155 185 1
155 188 1
155 190 1
155 192 1
155 194 1
155 195 1
155 196 1
155 198 1
155 200 1
156 160 1
156 161 1
156 162 1
156 163 1
156 164 1
156 168 1
156 169 1
156 171 1
156 172 1
156 173 1
156 174 1
156 181 1
156 186 1
156 187 1
156 190 1
156 193 1
156 195 1
156 197 1
156 198 1
156 200 1
157 158 1
157 161 1
157 164 1
157 165 1
157 168 1
157 169 1
157 173 1
157 174 1
157 175 1
157 176 1
157 177 1
157 178 1
157 180 1
157 181 1
157 182 1
157 184 1
157 185 1
157 186 1
157 187 1
157 188 1
157 189 1
157 191 1
157 193 1
157 194 1
157 196 1
157 200 1
158 160 1
158 162 1
158 163 1
158 164 1
158 167 1
158 168 1
158 170 1
158 171 1
158 178 1
158 182 1
158 184 1
158 186 1
158 187 1
158 188 1
158 190 1
158 192 1
158 193 1
158 194 1
158 195 1
158 197 1
158 198 1
158 199 1
158 200 1
159 162 1
159 166 1
159 168 1
159 169 1
159 173 1
159 174 1
159 175 1
159 176 1
159 177 1
159 180 1
159 182 1
159 183 1
159 184 1
159 188 1
159 194 1
159 196 1
159 198 1
159 200 1
160 163 1
160 164 1
160 168 1
160 170 1
160 171 1
160 172 1
160 173 1
160 174 1
160 175 1
160 177 1
160 178 1
160 179 1
160 180 1
160 182 1
160 183 1
160 190 1
160 191 1
160 197 1
160 198 1
161 162 1
161 163 1
161 164 1
161 166 1
161 167 1
161 174 1
161 175 1
161 176 1
161 177 1
161 179 1
161 182 1
161 184 1
161 187 1
161 191 1
161 192 1
161 193 1
161 196 1
161 199 1
162 163 1
162 165 1
162 168 1
162 169 1
162 170 1
162 171 1
162 173 1
162 177 1
162 179 1
162 180 1
162 181 1
162 182 1
162 183 1
162 187 1
162 188 1
162 191 1
162 192 1
162 194 1
162 196 1
162 197 1
162 198 1
162 199 1
162 200 1
163 165 1
163 166 1
163 168 1
163 169 1
163 170 1
163 172 1
163 175 1
163 177 1
163 178 1
163 181 1
163 187 1
163 188 1
163 191 1
163 196 1
163 197 1
163 198 1
164 167 1
164 169 1
164 171 1
164 172 1
164 176 1
164 178 1
164 182 1
164 183 1
164 187 1
164 188 1
164 189 1
164 191 1
164 193 1
164 196 1
164 198 1
164 199 1
165 167 1
165 173 1
165 174 1
165 175 1
165 177 1
165 180 1
165 183 1
165 184 1
165 185 1
165 187 1
165 190 1
165 191 1
165 193 1
165 194 1
165 199 1
166 168 1
166 171 1
166 174 1
166 175 1
166 176 1
166 177 1
166 182 1
166 184 1
166 186 1
166 187 1
166 189 1
166 190 1
166 192 1
166 196 1
167 168 1
167 171 1
167 172 1
167 174 1
167 176 1
167 179 1
167 180 1
167 186 1
167 187 1
167 188 1
167 191 1
167 192 1
167 195 1
167 197 1
167 198 1
167 199 1
167 200 1
168 169 1
168 172 1
168 173 1
168 174 1
168 176 1
168 178 1
168 182 1
168 184 1
168 185 1
168 187 1
168 188 1
168 193 1
168 194 1
168 195 1
168 196 1
168 199 1
169 174 1
169 178 1
169 180 1
169 182 1
169 183 1
169 184 1
169 185 1
169 188 1
169 195 1
169 196 1
169 197 1
169 199 1
170 173 1
170 174 1
170 175 1
170 176 1
170 178 1
170 180 1
170 184 1
170 185 1
170 187 1
170 188 1
170 193 1
170 195 1
170 199 1
171 172 1
171 175 1
171 176 1
171 177 1
171 178 1
171 179 1
171 181 1
171 182 1
171 187 1
171 189 1
171 190 1
171 197 1
172 173 1
172 174 1
172 176 1
172 177 1
172 180 1
172 181 1
172 184 1
172 190 1
172 192 1
172 193 1
172 194 1
172 195 1
172 196 1
172 197 1
173 174 1
173 179 1
173 183 1
173 185 1
173 186 1
173 187 1
173 188 1
173 190 1
173 196 1
173 198 1
173 199 1
173 200 1
174 178 1
174 179 1
174 180 1
174 181 1
174 183 1
174 186 1
174 187 1
174 188 1
174 191 1
174 192 1
174 193 1
174 195 1
174 198 1
174 199 1
175 176 1
175 178 1
175 179 1
175 180 1
175 181 1
175 182 1
175 183 1
175 185 1
175 187 1
175 188 1
175 192 1
175 195 1
175 196 1
175 198 1
175 200 1
176 178 1
176 179 1
176 182 1
176 184 1
176 186 1
176 189 1
176 190 1
176 191 1
176 192 1
176 196 1
176 197 1
176 199 1
177 179 1
177 182 1
177 188 1
177 189 1
177 192 1
177 193 1
177 195 1
177 197 1
177 198 1
177 199 1
178 185 1
178 188 1
178 189 1
178 191 1
178 192 1
178 194 1
178 198 1
179 180 1
179 181 1
179 182 1
179 184 1
179 185 1
179 186 1
179 187 1
179 188 1
179 192 1
179 193 1
179 194 1
179 195 1
179 196 1
179 200 1
180 181 1
180 182 1
180 183 1
180 184 1
180 187 1
180 188 1
180 189 1
180 191 1
180 192 1
180 193 1
180 194 1
180 199 1
181 183 1
181 186 1
181 188 1
181 189 1
181 190 1
181 192 1
181 194 1
181 198 1
181 199 1
182 185 1
182 187 1
182 189 1
182 190 1
182 193 1
182 194 1
182 199 1
183 184 1
183 185 1
183 193 1
183 197 1
184 185 1
184 189 1
184 190 1
184 191 1
184 193 1
184 196 1
184 197 1
185 187 1
185 188 1
185 189 1
185 191 1
185 193 1
185 195 1
186 187 1
186 190 1
186 191 1
186 194 1
186 195 1
186 196 1
186 197 1
186 198 1
186 199 1
187 188 1
187 191 1
187 192 1
187 193 1
187 196 1
187 199 1
187 200 1
188 189 1
188 190 1
188 191 1
188 193 1
188 195 1
188 196 1
189 190 1
189 192 1
189 193 1
189 196 1
189 198 1
189 200 1
190 193 1
190 195 1
190 196 1
190 197 1
190 198 1
190 199 1
190 200 1
191 192 1
191 193 1
191 196 1
191 198 1
191 199 1
192 194 1
192 199 1
193 194 1
193 195 1
193 196 1
193 197 1
193 198 1
193 199 1
194 195 1
194 196 1
194 197 1
194 198 1
194 199 1
195 198 1
195 199 1
196 197 1
196 198 1
197 200 1
198 200 1
199 200 1
